timestamp,y,hour,dow,is_weekend,sin_h,cos_h,lag1,lag2,lag24,roll24
2025-06-13 09:00:00+00:00,145.0,9,4,0,0.7071067811865476,-0.7071067811865475,136.0,156.0,134.0,186.58333333333334
2025-06-13 10:00:00+00:00,137.0,10,4,0,0.49999999999999994,-0.8660254037844387,145.0,136.0,125.0,187.04166666666666
2025-06-13 11:00:00+00:00,135.0,11,4,0,0.258819045102521,-0.9659258262890682,137.0,145.0,119.0,187.54166666666666
2025-06-13 12:00:00+00:00,120.0,12,4,0,1.2246467991473532e-16,-1.0,135.0,137.0,117.0,188.20833333333334
2025-06-13 13:00:00+00:00,131.0,13,4,0,-0.2588190451025208,-0.9659258262890683,120.0,135.0,124.0,188.33333333333334
2025-06-13 14:00:00+00:00,136.0,14,4,0,-0.4999999999999997,-0.8660254037844388,131.0,120.0,135.0,188.625
2025-06-13 15:00:00+00:00,152.0,15,4,0,-0.7071067811865471,-0.7071067811865479,136.0,131.0,155.0,188.66666666666666
2025-06-13 16:00:00+00:00,188.0,16,4,0,-0.8660254037844385,-0.5000000000000004,152.0,136.0,207.0,188.54166666666666
2025-06-13 17:00:00+00:00,219.0,17,4,0,-0.9659258262890683,-0.25881904510252063,188.0,152.0,211.0,187.75
2025-06-13 18:00:00+00:00,237.0,18,4,0,-1.0,-1.8369701987210297e-16,219.0,188.0,212.0,188.08333333333334
2025-06-13 19:00:00+00:00,242.0,19,4,0,-0.9659258262890684,0.2588190451025203,237.0,219.0,208.0,189.125
2025-06-13 20:00:00+00:00,236.0,20,4,0,-0.8660254037844386,0.5000000000000001,242.0,237.0,223.0,190.54166666666666
2025-06-13 21:00:00+00:00,225.0,21,4,0,-0.7071067811865477,0.7071067811865474,236.0,242.0,222.0,191.08333333333334
2025-06-13 22:00:00+00:00,214.0,22,4,0,-0.5000000000000004,0.8660254037844384,225.0,236.0,228.0,191.20833333333334
2025-06-13 23:00:00+00:00,203.0,23,4,0,-0.25881904510252157,0.9659258262890681,214.0,225.0,232.0,190.625
2025-06-14 00:00:00+00:00,150.0,0,5,1,0.0,1.0,203.0,214.0,220.0,189.41666666666666
2025-06-14 01:00:00+00:00,171.0,1,5,1,0.25881904510252074,0.9659258262890683,150.0,203.0,221.0,186.5
2025-06-14 02:00:00+00:00,177.0,2,5,1,0.49999999999999994,0.8660254037844387,171.0,150.0,227.0,184.41666666666666
2025-06-14 03:00:00+00:00,181.0,3,5,1,0.7071067811865476,0.7071067811865476,177.0,171.0,237.0,182.33333333333334
2025-06-14 04:00:00+00:00,182.0,4,5,1,0.8660254037844386,0.5000000000000001,181.0,177.0,232.0,180.0
2025-06-14 05:00:00+00:00,176.0,5,5,1,0.9659258262890683,0.25881904510252074,182.0,181.0,211.0,177.91666666666666
2025-06-14 06:00:00+00:00,153.0,6,5,1,1.0,6.123233995736766e-17,176.0,182.0,186.0,176.45833333333334
2025-06-14 07:00:00+00:00,130.0,7,5,1,0.9659258262890683,-0.25881904510252063,153.0,176.0,156.0,175.08333333333334
2025-06-14 08:00:00+00:00,125.0,8,5,1,0.8660254037844387,-0.4999999999999998,130.0,153.0,136.0,174.0
2025-06-14 09:00:00+00:00,119.0,9,5,1,0.7071067811865476,-0.7071067811865475,125.0,130.0,145.0,173.54166666666666
2025-06-14 10:00:00+00:00,116.0,10,5,1,0.49999999999999994,-0.8660254037844387,119.0,125.0,137.0,172.45833333333334
2025-06-14 11:00:00+00:00,117.0,11,5,1,0.258819045102521,-0.9659258262890682,116.0,119.0,135.0,171.58333333333334
2025-06-14 12:00:00+00:00,120.0,12,5,1,1.2246467991473532e-16,-1.0,117.0,116.0,120.0,170.83333333333334
2025-06-14 13:00:00+00:00,128.0,13,5,1,-0.2588190451025208,-0.9659258262890683,120.0,117.0,131.0,170.83333333333334
2025-06-14 14:00:00+00:00,134.0,14,5,1,-0.4999999999999997,-0.8660254037844388,128.0,120.0,136.0,170.70833333333334
2025-06-14 15:00:00+00:00,149.0,15,5,1,-0.7071067811865471,-0.7071067811865479,134.0,128.0,152.0,170.625
2025-06-14 16:00:00+00:00,179.0,16,5,1,-0.8660254037844385,-0.5000000000000004,149.0,134.0,188.0,170.5
2025-06-14 17:00:00+00:00,208.0,17,5,1,-0.9659258262890683,-0.25881904510252063,179.0,149.0,219.0,170.125
2025-06-14 18:00:00+00:00,250.0,18,5,1,-1.0,-1.8369701987210297e-16,208.0,179.0,237.0,169.66666666666666
2025-06-14 19:00:00+00:00,259.0,19,5,1,-0.9659258262890684,0.2588190451025203,250.0,208.0,242.0,170.20833333333334
2025-06-14 20:00:00+00:00,255.0,20,5,1,-0.8660254037844386,0.5000000000000001,259.0,250.0,236.0,170.91666666666666
2025-06-14 21:00:00+00:00,247.0,21,5,1,-0.7071067811865477,0.7071067811865474,255.0,259.0,225.0,171.70833333333334
2025-06-14 22:00:00+00:00,252.0,22,5,1,-0.5000000000000004,0.8660254037844384,247.0,255.0,214.0,172.625
2025-06-14 23:00:00+00:00,270.0,23,5,1,-0.25881904510252157,0.9659258262890681,252.0,247.0,203.0,174.20833333333334
2025-06-15 00:00:00+00:00,259.0,0,6,1,0.0,1.0,270.0,252.0,150.0,177.0
2025-06-15 01:00:00+00:00,262.0,1,6,1,0.25881904510252074,0.9659258262890683,259.0,270.0,171.0,181.54166666666666
2025-06-15 02:00:00+00:00,274.0,2,6,1,0.49999999999999994,0.8660254037844387,262.0,259.0,177.0,185.33333333333334
2025-06-15 03:00:00+00:00,281.0,3,6,1,0.7071067811865476,0.7071067811865476,274.0,262.0,181.0,189.375
2025-06-15 04:00:00+00:00,278.0,4,6,1,0.8660254037844386,0.5000000000000001,281.0,274.0,182.0,193.54166666666666
2025-06-15 05:00:00+00:00,256.0,5,6,1,0.9659258262890683,0.25881904510252074,278.0,281.0,176.0,197.54166666666666
2025-06-15 06:00:00+00:00,205.0,6,6,1,1.0,6.123233995736766e-17,256.0,278.0,153.0,200.875
2025-06-15 07:00:00+00:00,180.0,7,6,1,0.9659258262890683,-0.25881904510252063,205.0,256.0,130.0,203.04166666666666
2025-06-15 08:00:00+00:00,154.0,8,6,1,0.8660254037844387,-0.4999999999999998,180.0,205.0,125.0,205.125
2025-06-15 09:00:00+00:00,147.0,9,6,1,0.7071067811865476,-0.7071067811865475,154.0,180.0,119.0,206.33333333333334
2025-06-15 10:00:00+00:00,148.0,10,6,1,0.49999999999999994,-0.8660254037844387,147.0,154.0,116.0,207.5
2025-06-15 11:00:00+00:00,148.0,11,6,1,0.258819045102521,-0.9659258262890682,148.0,147.0,117.0,208.83333333333334
2025-06-15 12:00:00+00:00,143.0,12,6,1,1.2246467991473532e-16,-1.0,148.0,148.0,120.0,210.125
2025-06-15 13:00:00+00:00,137.0,13,6,1,-0.2588190451025208,-0.9659258262890683,143.0,148.0,128.0,211.08333333333334
2025-06-15 14:00:00+00:00,140.0,14,6,1,-0.4999999999999997,-0.8660254037844388,137.0,143.0,134.0,211.45833333333334
2025-06-15 15:00:00+00:00,154.0,15,6,1,-0.7071067811865471,-0.7071067811865479,140.0,137.0,149.0,211.70833333333334
2025-06-15 16:00:00+00:00,190.0,16,6,1,-0.8660254037844385,-0.5000000000000004,154.0,140.0,179.0,211.91666666666666
2025-06-15 17:00:00+00:00,217.0,17,6,1,-0.9659258262890683,-0.25881904510252063,190.0,154.0,208.0,212.375
2025-06-15 18:00:00+00:00,267.0,18,6,1,-1.0,-1.8369701987210297e-16,217.0,190.0,250.0,212.75
2025-06-15 19:00:00+00:00,311.0,19,6,1,-0.9659258262890684,0.2588190451025203,267.0,217.0,259.0,213.45833333333334
2025-06-15 20:00:00+00:00,327.0,20,6,1,-0.8660254037844386,0.5000000000000001,311.0,267.0,255.0,215.625
2025-06-15 21:00:00+00:00,330.0,21,6,1,-0.7071067811865477,0.7071067811865474,327.0,311.0,247.0,218.625
2025-06-15 22:00:00+00:00,346.0,22,6,1,-0.5000000000000004,0.8660254037844384,330.0,327.0,252.0,222.08333333333334
2025-06-15 23:00:00+00:00,362.0,23,6,1,-0.25881904510252157,0.9659258262890681,346.0,330.0,270.0,226.0
2025-06-16 00:00:00+00:00,375.0,0,0,0,0.0,1.0,362.0,346.0,259.0,229.83333333333334
2025-06-16 01:00:00+00:00,342.0,1,0,0,0.25881904510252074,0.9659258262890683,375.0,362.0,262.0,234.66666666666666
2025-06-16 02:00:00+00:00,342.0,2,0,0,0.49999999999999994,0.8660254037844387,342.0,375.0,274.0,238.0
2025-06-16 03:00:00+00:00,329.0,3,0,0,0.7071067811865476,0.7071067811865476,342.0,342.0,281.0,240.83333333333334
2025-06-16 04:00:00+00:00,327.0,4,0,0,0.8660254037844386,0.5000000000000001,329.0,342.0,278.0,242.83333333333334
2025-06-16 05:00:00+00:00,320.0,5,0,0,0.9659258262890683,0.25881904510252074,327.0,329.0,256.0,244.875
2025-06-16 06:00:00+00:00,278.0,6,0,0,1.0,6.123233995736766e-17,320.0,327.0,205.0,247.54166666666666
2025-06-16 07:00:00+00:00,249.0,7,0,0,0.9659258262890683,-0.25881904510252063,278.0,320.0,180.0,250.58333333333334
2025-06-16 08:00:00+00:00,226.0,8,0,0,0.8660254037844387,-0.4999999999999998,249.0,278.0,154.0,253.45833333333334
2025-06-16 09:00:00+00:00,208.0,9,0,0,0.7071067811865476,-0.7071067811865475,226.0,249.0,147.0,256.4583333333333
2025-06-16 10:00:00+00:00,166.0,10,0,0,0.49999999999999994,-0.8660254037844387,208.0,226.0,148.0,259.0
2025-06-16 11:00:00+00:00,149.0,11,0,0,0.258819045102521,-0.9659258262890682,166.0,208.0,148.0,259.75
2025-06-16 12:00:00+00:00,144.0,12,0,0,1.2246467991473532e-16,-1.0,149.0,166.0,143.0,259.7916666666667
2025-06-16 13:00:00+00:00,159.0,13,0,0,-0.2588190451025208,-0.9659258262890683,144.0,149.0,137.0,259.8333333333333
2025-06-16 14:00:00+00:00,162.0,14,0,0,-0.4999999999999997,-0.8660254037844388,159.0,144.0,140.0,260.75
2025-06-16 15:00:00+00:00,175.0,15,0,0,-0.7071067811865471,-0.7071067811865479,162.0,159.0,154.0,261.6666666666667
2025-06-16 16:00:00+00:00,211.0,16,0,0,-0.8660254037844385,-0.5000000000000004,175.0,162.0,190.0,262.5416666666667
2025-06-16 17:00:00+00:00,257.0,17,0,0,-0.9659258262890683,-0.25881904510252063,211.0,175.0,217.0,263.4166666666667
2025-06-16 18:00:00+00:00,353.0,18,0,0,-1.0,-1.8369701987210297e-16,257.0,211.0,267.0,265.0833333333333
2025-06-16 19:00:00+00:00,428.0,19,0,0,-0.9659258262890684,0.2588190451025203,353.0,257.0,311.0,268.6666666666667
2025-06-16 20:00:00+00:00,437.0,20,0,0,-0.8660254037844386,0.5000000000000001,428.0,353.0,327.0,273.5416666666667
2025-06-16 21:00:00+00:00,437.0,21,0,0,-0.7071067811865477,0.7071067811865474,437.0,428.0,330.0,278.125
2025-06-16 22:00:00+00:00,432.0,22,0,0,-0.5000000000000004,0.8660254037844384,437.0,437.0,346.0,282.5833333333333
2025-06-16 23:00:00+00:00,440.0,23,0,0,-0.25881904510252157,0.9659258262890681,432.0,437.0,362.0,286.1666666666667
2025-06-17 00:00:00+00:00,452.0,0,1,0,0.0,1.0,440.0,432.0,375.0,289.4166666666667
2025-06-17 01:00:00+00:00,455.0,1,1,0,0.25881904510252074,0.9659258262890683,452.0,440.0,342.0,292.625
2025-06-17 02:00:00+00:00,458.0,2,1,0,0.49999999999999994,0.8660254037844387,455.0,452.0,342.0,297.3333333333333
2025-06-17 03:00:00+00:00,457.0,3,1,0,0.7071067811865476,0.7071067811865476,458.0,455.0,329.0,302.1666666666667
2025-06-17 04:00:00+00:00,431.0,4,1,0,0.8660254037844386,0.5000000000000001,457.0,458.0,327.0,307.5
2025-06-17 05:00:00+00:00,395.0,5,1,0,0.9659258262890683,0.25881904510252074,431.0,457.0,320.0,311.8333333333333
2025-06-17 06:00:00+00:00,330.0,6,1,0,1.0,6.123233995736766e-17,395.0,431.0,278.0,314.9583333333333
2025-06-17 07:00:00+00:00,286.0,7,1,0,0.9659258262890683,-0.25881904510252063,330.0,395.0,249.0,317.125
2025-06-17 08:00:00+00:00,251.0,8,1,0,0.8660254037844387,-0.4999999999999998,286.0,330.0,226.0,318.6666666666667
2025-06-17 09:00:00+00:00,181.0,9,1,0,0.7071067811865476,-0.7071067811865475,251.0,286.0,208.0,319.7083333333333
2025-06-17 10:00:00+00:00,149.0,10,1,0,0.49999999999999994,-0.8660254037844387,181.0,251.0,166.0,318.5833333333333
2025-06-17 11:00:00+00:00,144.0,11,1,0,0.258819045102521,-0.9659258262890682,149.0,181.0,149.0,317.875
2025-06-17 12:00:00+00:00,145.0,12,1,0,1.2246467991473532e-16,-1.0,144.0,149.0,144.0,317.6666666666667
2025-06-17 13:00:00+00:00,154.0,13,1,0,-0.2588190451025208,-0.9659258262890683,145.0,144.0,159.0,317.7083333333333
2025-06-17 14:00:00+00:00,169.0,14,1,0,-0.4999999999999997,-0.8660254037844388,154.0,145.0,162.0,317.5
2025-06-17 15:00:00+00:00,190.0,15,1,0,-0.7071067811865471,-0.7071067811865479,169.0,154.0,175.0,317.7916666666667
2025-06-17 16:00:00+00:00,249.0,16,1,0,-0.8660254037844385,-0.5000000000000004,190.0,169.0,211.0,318.4166666666667
2025-06-17 17:00:00+00:00,318.0,17,1,0,-0.9659258262890683,-0.25881904510252063,249.0,190.0,257.0,320.0
2025-06-17 18:00:00+00:00,451.0,18,1,0,-1.0,-1.8369701987210297e-16,318.0,249.0,353.0,322.5416666666667
2025-06-17 19:00:00+00:00,489.0,19,1,0,-0.9659258262890684,0.2588190451025203,451.0,318.0,428.0,326.625
2025-06-17 20:00:00+00:00,489.0,20,1,0,-0.8660254037844386,0.5000000000000001,489.0,451.0,437.0,329.1666666666667
2025-06-17 21:00:00+00:00,480.0,21,1,0,-0.7071067811865477,0.7071067811865474,489.0,489.0,437.0,331.3333333333333
2025-06-17 22:00:00+00:00,472.0,22,1,0,-0.5000000000000004,0.8660254037844384,480.0,489.0,432.0,333.125
2025-06-17 23:00:00+00:00,482.0,23,1,0,-0.25881904510252157,0.9659258262890681,472.0,480.0,440.0,334.7916666666667
2025-06-18 00:00:00+00:00,498.0,0,2,0,0.0,1.0,482.0,472.0,452.0,336.5416666666667
2025-06-18 01:00:00+00:00,490.0,1,2,0,0.25881904510252074,0.9659258262890683,498.0,482.0,455.0,338.4583333333333
2025-06-18 02:00:00+00:00,487.0,2,2,0,0.49999999999999994,0.8660254037844387,490.0,498.0,458.0,339.9166666666667
2025-06-18 03:00:00+00:00,486.0,3,2,0,0.7071067811865476,0.7071067811865476,487.0,490.0,457.0,341.125
2025-06-18 04:00:00+00:00,462.0,4,2,0,0.8660254037844386,0.5000000000000001,486.0,487.0,431.0,342.3333333333333
2025-06-18 05:00:00+00:00,429.0,5,2,0,0.9659258262890683,0.25881904510252074,462.0,486.0,395.0,343.625
2025-06-18 06:00:00+00:00,361.0,6,2,0,1.0,6.123233995736766e-17,429.0,462.0,330.0,345.0416666666667
2025-06-18 07:00:00+00:00,309.0,7,2,0,0.9659258262890683,-0.25881904510252063,361.0,429.0,286.0,346.3333333333333
2025-06-18 08:00:00+00:00,275.0,8,2,0,0.8660254037844387,-0.4999999999999998,309.0,361.0,251.0,347.2916666666667
2025-06-18 09:00:00+00:00,226.0,9,2,0,0.7071067811865476,-0.7071067811865475,275.0,309.0,181.0,348.2916666666667
2025-06-18 10:00:00+00:00,171.0,10,2,0,0.49999999999999994,-0.8660254037844387,226.0,275.0,149.0,350.1666666666667
2025-06-18 11:00:00+00:00,168.0,11,2,0,0.258819045102521,-0.9659258262890682,171.0,226.0,144.0,351.0833333333333
2025-06-18 12:00:00+00:00,153.0,12,2,0,1.2246467991473532e-16,-1.0,168.0,171.0,145.0,352.0833333333333
2025-06-18 13:00:00+00:00,155.0,13,2,0,-0.2588190451025208,-0.9659258262890683,153.0,168.0,154.0,352.4166666666667
2025-06-18 14:00:00+00:00,166.0,14,2,0,-0.4999999999999997,-0.8660254037844388,155.0,153.0,169.0,352.4583333333333
2025-06-18 15:00:00+00:00,186.0,15,2,0,-0.7071067811865471,-0.7071067811865479,166.0,155.0,190.0,352.3333333333333
2025-06-18 16:00:00+00:00,245.0,16,2,0,-0.8660254037844385,-0.5000000000000004,186.0,166.0,249.0,352.1666666666667
2025-06-18 17:00:00+00:00,293.0,17,2,0,-0.9659258262890683,-0.25881904510252063,245.0,186.0,318.0,352.0
2025-06-18 18:00:00+00:00,377.0,18,2,0,-1.0,-1.8369701987210297e-16,293.0,245.0,451.0,350.9583333333333
2025-06-18 19:00:00+00:00,441.0,19,2,0,-0.9659258262890684,0.2588190451025203,377.0,293.0,489.0,347.875
2025-06-18 20:00:00+00:00,436.0,20,2,0,-0.8660254037844386,0.5000000000000001,441.0,377.0,489.0,345.875
2025-06-18 21:00:00+00:00,432.0,21,2,0,-0.7071067811865477,0.7071067811865474,436.0,441.0,480.0,343.6666666666667
2025-06-18 22:00:00+00:00,422.0,22,2,0,-0.5000000000000004,0.8660254037844384,432.0,436.0,472.0,341.6666666666667
2025-06-18 23:00:00+00:00,430.0,23,2,0,-0.25881904510252157,0.9659258262890681,422.0,432.0,482.0,339.5833333333333
2025-06-19 00:00:00+00:00,436.0,0,3,0,0.0,1.0,430.0,422.0,498.0,337.4166666666667
2025-06-19 01:00:00+00:00,402.0,1,3,0,0.25881904510252074,0.9659258262890683,436.0,430.0,490.0,334.8333333333333
2025-06-19 02:00:00+00:00,387.0,2,3,0,0.49999999999999994,0.8660254037844387,402.0,436.0,487.0,331.1666666666667
2025-06-19 03:00:00+00:00,375.0,3,3,0,0.7071067811865476,0.7071067811865476,387.0,402.0,486.0,327.0
2025-06-19 04:00:00+00:00,360.0,4,3,0,0.8660254037844386,0.5000000000000001,375.0,387.0,462.0,322.375
2025-06-19 05:00:00+00:00,336.0,5,3,0,0.9659258262890683,0.25881904510252074,360.0,375.0,429.0,318.125
2025-06-19 06:00:00+00:00,256.0,6,3,0,1.0,6.123233995736766e-17,336.0,360.0,361.0,314.25
2025-06-19 07:00:00+00:00,186.0,7,3,0,0.9659258262890683,-0.25881904510252063,256.0,336.0,309.0,309.875
2025-06-19 08:00:00+00:00,141.0,8,3,0,0.8660254037844387,-0.4999999999999998,186.0,256.0,275.0,304.75
2025-06-19 09:00:00+00:00,124.0,9,3,0,0.7071067811865476,-0.7071067811865475,141.0,186.0,226.0,299.1666666666667
2025-06-19 10:00:00+00:00,118.0,10,3,0,0.49999999999999994,-0.8660254037844387,124.0,141.0,171.0,294.9166666666667
2025-06-19 11:00:00+00:00,113.0,11,3,0,0.258819045102521,-0.9659258262890682,118.0,124.0,168.0,292.7083333333333
2025-06-19 12:00:00+00:00,113.0,12,3,0,1.2246467991473532e-16,-1.0,113.0,118.0,153.0,290.4166666666667
2025-06-19 13:00:00+00:00,117.0,13,3,0,-0.2588190451025208,-0.9659258262890683,113.0,113.0,155.0,288.75
2025-06-19 14:00:00+00:00,129.0,14,3,0,-0.4999999999999997,-0.8660254037844388,117.0,113.0,166.0,287.1666666666667
2025-06-19 15:00:00+00:00,151.0,15,3,0,-0.7071067811865471,-0.7071067811865479,129.0,117.0,186.0,285.625
2025-06-19 16:00:00+00:00,190.0,16,3,0,-0.8660254037844385,-0.5000000000000004,151.0,129.0,245.0,284.1666666666667
2025-06-19 17:00:00+00:00,216.0,17,3,0,-0.9659258262890683,-0.25881904510252063,190.0,151.0,293.0,281.875
2025-06-19 18:00:00+00:00,245.0,18,3,0,-1.0,-1.8369701987210297e-16,216.0,190.0,377.0,278.6666666666667
2025-06-19 19:00:00+00:00,316.0,19,3,0,-0.9659258262890684,0.2588190451025203,245.0,216.0,441.0,273.1666666666667
2025-06-19 20:00:00+00:00,327.0,20,3,0,-0.8660254037844386,0.5000000000000001,316.0,245.0,436.0,267.9583333333333
2025-06-19 21:00:00+00:00,334.0,21,3,0,-0.7071067811865477,0.7071067811865474,327.0,316.0,432.0,263.4166666666667
2025-06-19 22:00:00+00:00,331.0,22,3,0,-0.5000000000000004,0.8660254037844384,334.0,327.0,422.0,259.3333333333333
2025-06-19 23:00:00+00:00,329.0,23,3,0,-0.25881904510252157,0.9659258262890681,331.0,334.0,430.0,255.54166666666666
2025-06-20 00:00:00+00:00,362.0,0,4,0,0.0,1.0,329.0,331.0,436.0,251.33333333333334
2025-06-20 01:00:00+00:00,368.0,1,4,0,0.25881904510252074,0.9659258262890683,362.0,329.0,402.0,248.25
2025-06-20 02:00:00+00:00,375.0,2,4,0,0.49999999999999994,0.8660254037844387,368.0,362.0,387.0,246.83333333333334
2025-06-20 03:00:00+00:00,380.0,3,4,0,0.7071067811865476,0.7071067811865476,375.0,368.0,375.0,246.33333333333334
2025-06-20 04:00:00+00:00,357.0,4,4,0,0.8660254037844386,0.5000000000000001,380.0,375.0,360.0,246.54166666666666
2025-06-20 05:00:00+00:00,328.0,5,4,0,0.9659258262890683,0.25881904510252074,357.0,380.0,336.0,246.41666666666666
2025-06-20 06:00:00+00:00,272.0,6,4,0,1.0,6.123233995736766e-17,328.0,357.0,256.0,246.08333333333334
2025-06-20 07:00:00+00:00,212.0,7,4,0,0.9659258262890683,-0.25881904510252063,272.0,328.0,186.0,246.75
2025-06-20 08:00:00+00:00,207.0,8,4,0,0.8660254037844387,-0.4999999999999998,212.0,272.0,141.0,247.83333333333334
2025-06-20 09:00:00+00:00,164.0,9,4,0,0.7071067811865476,-0.7071067811865475,207.0,212.0,124.0,250.58333333333334
2025-06-20 10:00:00+00:00,134.0,10,4,0,0.49999999999999994,-0.8660254037844387,164.0,207.0,118.0,252.25
2025-06-20 11:00:00+00:00,128.0,11,4,0,0.258819045102521,-0.9659258262890682,134.0,164.0,113.0,252.91666666666666
2025-06-20 12:00:00+00:00,122.0,12,4,0,1.2246467991473532e-16,-1.0,128.0,134.0,113.0,253.54166666666666
2025-06-20 13:00:00+00:00,126.0,13,4,0,-0.2588190451025208,-0.9659258262890683,122.0,128.0,117.0,253.91666666666666
2025-06-20 14:00:00+00:00,140.0,14,4,0,-0.4999999999999997,-0.8660254037844388,126.0,122.0,129.0,254.29166666666666
2025-06-20 15:00:00+00:00,169.0,15,4,0,-0.7071067811865471,-0.7071067811865479,140.0,126.0,151.0,254.75
2025-06-20 16:00:00+00:00,234.0,16,4,0,-0.8660254037844385,-0.5000000000000004,169.0,140.0,190.0,255.5
2025-06-20 17:00:00+00:00,322.0,17,4,0,-0.9659258262890683,-0.25881904510252063,234.0,169.0,216.0,257.3333333333333
2025-06-20 18:00:00+00:00,398.0,18,4,0,-1.0,-1.8369701987210297e-16,322.0,234.0,245.0,261.75
2025-06-20 19:00:00+00:00,420.0,19,4,0,-0.9659258262890684,0.2588190451025203,398.0,322.0,316.0,268.125
2025-06-20 20:00:00+00:00,409.0,20,4,0,-0.8660254037844386,0.5000000000000001,420.0,398.0,327.0,272.4583333333333
2025-06-20 21:00:00+00:00,408.0,21,4,0,-0.7071067811865477,0.7071067811865474,409.0,420.0,334.0,275.875
2025-06-20 22:00:00+00:00,401.0,22,4,0,-0.5000000000000004,0.8660254037844384,408.0,409.0,331.0,278.9583333333333
2025-06-20 23:00:00+00:00,420.0,23,4,0,-0.25881904510252157,0.9659258262890681,401.0,408.0,329.0,281.875
2025-06-21 00:00:00+00:00,376.0,0,5,1,0.0,1.0,420.0,401.0,362.0,285.6666666666667
2025-06-21 01:00:00+00:00,439.0,1,5,1,0.25881904510252074,0.9659258262890683,376.0,420.0,368.0,286.25
2025-06-21 02:00:00+00:00,440.0,2,5,1,0.49999999999999994,0.8660254037844387,439.0,376.0,375.0,289.2083333333333
2025-06-21 03:00:00+00:00,427.0,3,5,1,0.7071067811865476,0.7071067811865476,440.0,439.0,380.0,291.9166666666667
2025-06-21 04:00:00+00:00,409.0,4,5,1,0.8660254037844386,0.5000000000000001,427.0,440.0,357.0,293.875
2025-06-21 05:00:00+00:00,366.0,5,5,1,0.9659258262890683,0.25881904510252074,409.0,427.0,328.0,296.0416666666667
2025-06-21 06:00:00+00:00,300.0,6,5,1,1.0,6.123233995736766e-17,366.0,409.0,272.0,297.625
2025-06-21 07:00:00+00:00,251.0,7,5,1,0.9659258262890683,-0.25881904510252063,300.0,366.0,212.0,298.7916666666667
2025-06-21 08:00:00+00:00,205.0,8,5,1,0.8660254037844387,-0.4999999999999998,251.0,300.0,207.0,300.4166666666667
2025-06-21 09:00:00+00:00,187.0,9,5,1,0.7071067811865476,-0.7071067811865475,205.0,251.0,164.0,300.3333333333333
